Station,snow_1970s,snow_2000s,change_snow,snwd_1970s,snwd_2000s,change_snwd
USC00390281,19.477777777777778,43.727160493827164,-24.249382716049386,104.57901234567902,81.26000000000002,-23.319012345679
USC00390296,26.895061728395063,9.327777777777778,17.567283950617288,54.38888888888889,58.774074074074065,4.385185185185172
USC00390559,34.17,13.977777777777774,20.192222222222227,40.586666666666666,56.761111111111106,16.17444444444444
USC00390701,18.28777777777778,26.99,-8.702222222222218,112.2,64.13666666666667,-48.06333333333333
USC00390760,31.555555555555554,32.04,-0.48444444444444557,50.63777777777778,58.286666666666655,7.648888888888877
USC00390778,7.461111111111111,7.735555555555559,-0.2744444444444474,46.894444444444446,39.92777777777778,-6.966666666666669
USC00391032,9.117777777777778,46.238888888888894,-37.12111111111112,113.27222222222221,76.3,-36.972222222222214
USC00391049,11.29888888888889,80.52888888888889,-69.22999999999999,96.09444444444443,95.76333333333334,-0.3311111111110989
USC00391076,13.103333333333333,8.889999999999999,4.213333333333335,56.91666666666667,42.39333333333333,-14.52333333333334
USC00391124,76.125,9.027777777777777,67.09722222222223,34.63222222222222,81.675,47.04277777777778
USC00391294,13.608888888888888,50.84,-37.23111111111112,81.43333333333332,41.22333333333333,-40.209999999999994
USC00391392,27.01904761904762,9.958888888888888,17.060158730158733,63.69333333333333,62.871428571428574,-0.8219047619047544
USC00391474,44.48888888888889,7.688888888888887,36.8,62.68888888888889,29.54888888888889,-33.14
USC00391519,18.61111111111111,9.551111111111108,9.060000000000002,64.68888888888888,74.89222222222222,10.203333333333333
USC00391539,21.32777777777778,13.487777777777776,7.840000000000003,44.19,38.40777777777778,-5.782222222222217
USC00391579,8.945555555555554,8.531111111111112,0.41444444444444173,64.26222222222222,40.278888888888886,-23.983333333333334
USC00391739,13.22888888888889,27.392222222222223,-14.163333333333334,73.94666666666666,58.50333333333333,-15.443333333333328
USC00391777,16.753333333333334,11.97,4.783333333333333,65.00111111111111,75.58555555555554,10.58444444444443
USC00391873,13.952222222222222,12.986666666666668,0.9655555555555537,67.15555555555555,61.45777777777778,-5.697777777777773
USC00391917,14.94567901234568,52.15666666666666,-37.21098765432098,91.10222222222222,49.56049382716049,-41.54172839506173
USC00391972,10.12777777777778,33.45111111111111,-23.32333333333333,63.236666666666665,29.07222222222223,-34.164444444444435
USC00392087,15.461111111111114,54.07111111111111,-38.60999999999999,76.26555555555555,58.95333333333334,-17.31222222222221
USC00392207,43.94444444444444,21.610000000000003,22.33444444444444,115.72222222222221,100.76984126984128,-14.952380952380935
USC00392302,12.03888888888889,8.911111111111113,3.1277777777777764,75.9188888888889,61.85000000000001,-14.068888888888893
USC00392429,9.832222222222223,7.712222222222222,2.120000000000001,54.12777777777777,46.98555555555556,-7.142222222222216
USC00392446,9.522222222222222,8.386666666666667,1.1355555555555554,47.913333333333334,27.35888888888889,-20.554444444444442
USC00392468,6.1577777777777785,9.615555555555554,-3.4577777777777756,59.11111111111111,27.50444444444444,-31.606666666666666
USC00392557,10.885555555555557,47.83333333333334,-36.94777777777779,79.65555555555555,37.74111111111111,-41.91444444444444
USC00392647,9.273333333333335,7.853333333333334,1.4200000000000008,42.53555555555555,26.356666666666666,-16.17888888888888
USC00392797,15.318888888888887,37.766666666666666,-22.44777777777778,78.73777777777778,100.41777777777779,21.680000000000007
USC00392852,11.28111111111111,34.46222222222222,-23.181111111111115,73.39888888888889,40.72777777777778,-32.67111111111111
USC00392927,14.074444444444447,11.605555555555554,2.468888888888893,58.534444444444446,72.61777777777777,14.083333333333329
USC00392984,13.124444444444444,16.118888888888886,-2.994444444444442,76.25333333333333,94.23111111111109,17.97777777777776
USC00393029,11.228888888888886,11.213333333333335,0.015555555555550882,60.541111111111114,38.745555555555555,-21.79555555555556
USC00393069,15.77111111111111,13.208888888888888,2.562222222222223,48.31666666666667,42.31222222222222,-6.004444444444452
USC00393076,10.017777777777777,27.82333333333333,-17.805555555555554,49.68333333333333,26.01222222222222,-23.67111111111111
USC00393217,12.097777777777775,8.893333333333334,3.204444444444441,54.855555555555554,31.68999999999999,-23.165555555555564
USC00393294,19.935555555555556,54.24444444444445,-34.30888888888889,94.84,68.1888888888889,-26.651111111111106
USC00393302,38.887499999999996,14.222222222222225,24.66527777777777,77.12777777777778,84.67777777777778,7.549999999999997
USC00393316,14.303333333333333,23.42111111111111,-9.117777777777777,71.45333333333333,82.96666666666667,11.513333333333335
USC00393452,18.068888888888885,28.598888888888887,-10.530000000000001,114.96444444444444,59.171111111111124,-55.793333333333315
USC00393574,10.024999999999999,9.251111111111111,0.7738888888888873,44.001111111111115,24.418055555555554,-19.58305555555556
USC00393608,39.95555555555555,33.05555555555556,6.8999999999999915,61.027777777777786,65.22222222222221,4.194444444444429
USC00393775,8.992222222222221,40.81777777777778,-31.825555555555557,47.54666666666667,23.672222222222224,-23.874444444444443
USC00393832,9.368888888888888,11.115555555555556,-1.746666666666668,53.70333333333333,28.406666666666666,-25.296666666666667
USC00393838,11.696296296296296,8.823333333333334,2.872962962962962,64.27000000000001,58.56666666666666,-5.703333333333347
USC00393857,36.577777777777776,29.960317460317462,6.6174603174603135,56.0968253968254,74.5888888888889,18.4920634920635
USC00393868,13.515555555555556,13.214444444444444,0.301111111111112,51.73444444444444,24.371111111111116,-27.363333333333326
USC00394007,8.45888888888889,11.505555555555556,-3.046666666666667,33.47222222222222,20.384444444444444,-13.087777777777777
USC00394037,26.791111111111114,32.30222222222223,-5.511111111111113,92.65,79.69444444444444,-12.955555555555563
USC00394184,12.905555555555557,20.60888888888889,-7.703333333333335,75.44777777777779,32.297777777777775,-43.15000000000001
USC00394206,7.508888888888888,9.993333333333334,-2.4844444444444465,67.57444444444444,49.20777777777778,-18.36666666666666
USC00394413,16.004166666666666,45.45061728395062,-29.446450617283954,81.28518518518518,39.990277777777784,-41.2949074074074
USC00394516,8.965555555555557,7.457777777777778,1.507777777777779,32.73777777777777,21.545555555555556,-11.192222222222217
USC00394596,11.439999999999998,26.190000000000005,-14.750000000000007,60.59333333333333,30.55333333333333,-30.039999999999996
USC00394766,8.982222222222221,92.16527777777777,-83.18305555555555,109.92777777777778,44.748888888888885,-65.17888888888889
USC00394834,28.381111111111107,29.855555555555554,-1.4744444444444476,66.91666666666666,71.80777777777777,4.891111111111115
USC00394864,10.668888888888887,14.475555555555555,-3.8066666666666684,60.75333333333333,48.05111111111112,-12.702222222222211
USC00394891,20.243055555555554,41.24777777777777,-21.004722222222217,106.01999999999998,68.9388888888889,-37.081111111111085
USC00394983,16.135555555555555,10.013333333333332,6.122222222222224,59.51555555555556,51.32000000000001,-8.19555555555555
USC00395048,24.64666666666667,86.72222222222223,-62.07555555555556,116.07333333333334,59.44222222222222,-56.63111111111112
USC00395090,24.16777777777778,12.744444444444445,11.423333333333334,66.65666666666667,65.99444444444444,-0.6622222222222263
USC00395154,15.399999999999997,17.445555555555554,-2.0455555555555573,39.37888888888889,36.53555555555556,-2.8433333333333266
USC00395228,23.571111111111108,10.073333333333334,13.497777777777774,65.38222222222223,43.281111111111116,-22.10111111111111
USC00395281,11.668888888888885,9.661111111111113,2.007777777777772,43.02444444444445,39.34888888888888,-3.675555555555569
USC00395325,18.382222222222218,40.68666666666666,-22.304444444444442,83.65555555555557,47.63666666666667,-36.018888888888895
USC00395381,11.732222222222223,22.788888888888888,-11.056666666666665,71.7088888888889,47.30555555555555,-24.403333333333343
USC00395406,19.5,69.42555555555556,-49.92555555555556,88.69111111111111,57.95777777777778,-30.733333333333334
USC00395456,12.343333333333335,32.71222222222222,-20.36888888888889,88.00666666666667,86.28444444444446,-1.7222222222222143
USC00395481,11.195555555555558,11.79888888888889,-0.6033333333333317,54.504444444444445,36.94777777777777,-17.556666666666672
USC00395506,18.093333333333327,23.535555555555554,-5.442222222222227,64.56222222222223,51.79753086419753,-12.764691358024699
USC00395536,20.206666666666667,14.677777777777777,5.52888888888889,66.91111111111113,60.948888888888895,-5.9622222222222305
USC00395544,13.143333333333336,17.252222222222223,-4.108888888888886,47.77333333333333,33.05222222222223,-14.721111111111107
USC00395561,27.59753086419753,11.038888888888888,16.558641975308642,52.336666666666666,53.45802469135802,1.1213580246913537
USC00395620,10.057777777777776,30.272222222222222,-20.214444444444446,72.56,28.296666666666663,-44.263333333333335
USC00395638,7.857777777777779,10.864444444444446,-3.0066666666666677,44.70222222222222,31.885555555555563,-12.816666666666656
USC00395671,5.480555555555556,38.00555555555555,-32.525,100.60888888888888,47.13611111111111,-53.47277777777777
USC00395691,25.32888888888889,15.456666666666663,9.872222222222227,59.08555555555556,69.63333333333333,10.547777777777767
USC00395733,35.24814814814815,8.0,27.248148148148147,59.072222222222216,48.21604938271605,-10.856172839506165
USC00395870,14.279999999999998,12.595555555555555,1.684444444444443,41.769999999999996,42.18444444444445,0.41444444444445594
USC00395891,11.664444444444444,10.926666666666666,0.7377777777777776,43.86222222222222,38.6711111111111,-5.19111111111112
USC00396054,10.024444444444443,48.32888888888889,-38.30444444444445,75.89777777777778,45.67444444444445,-30.22333333333333
USC00396170,36.45432098765432,69.14444444444443,-32.69012345679011,82.21111111111112,54.54074074074074,-27.670370370370385
USC00396212,33.734444444444435,11.38888888888889,22.345555555555546,37.96,56.46222222222222,18.502222222222223
USC00396292,13.62,18.14111111111111,-4.521111111111109,63.38888888888889,41.53666666666666,-21.85222222222223
USC00396304,12.885555555555555,24.450617283950614,-11.565061728395058,40.56296296296296,37.19111111111111,-3.3718518518518508
USC00396427,16.92111111111111,29.218888888888888,-12.297777777777778,57.98444444444444,34.974444444444444,-23.009999999999998
USC00396574,10.206666666666667,10.876666666666669,-0.6700000000000017,52.34222222222222,37.24333333333333,-15.098888888888887
USC00396636,16.76222222222222,42.63777777777778,-25.875555555555557,83.12666666666667,54.75888888888888,-28.367777777777782
USC00396712,10.707777777777775,50.23,-39.522222222222226,103.17222222222222,45.24444444444444,-57.92777777777778
USC00396736,26.775555555555552,12.114444444444445,14.661111111111108,38.897777777777776,53.797777777777775,14.899999999999999
USC00396790,28.45277777777778,70.35777777777778,-41.905,76.74222222222222,65.38333333333334,-11.358888888888885
USC00396907,48.15833333333333,88.39666666666668,-40.238333333333344,95.11444444444444,73.79722222222222,-21.317222222222227
USC00396947,30.756666666666668,18.322222222222223,12.434444444444445,37.70222222222222,47.43888888888888,9.736666666666665
USC00397052,36.264444444444436,35.18888888888888,1.0755555555555532,66.25555555555556,68.32666666666667,2.071111111111108
USC00397062,13.202222222222222,15.973333333333334,-2.7711111111111126,60.44222222222221,40.09555555555555,-20.346666666666664
USC00397073,11.16,9.406666666666666,1.7533333333333339,56.223333333333336,65.05222222222223,8.82888888888889
USC00397277,14.788888888888886,26.952777777777776,-12.16388888888889,78.04444444444445,55.718888888888884,-22.325555555555567
USC00397545,10.625555555555557,15.777777777777777,-5.152222222222219,75.55222222222223,54.62444444444444,-20.927777777777784
USC00397742,14.022222222222226,9.642222222222221,4.380000000000004,66.48,63.50333333333333,-2.9766666666666737
USC00397882,16.804444444444442,21.56,-4.755555555555556,49.52777777777777,43.69111111111111,-5.836666666666659
USC00397992,9.561111111111112,33.15111111111111,-23.590000000000003,110.65333333333334,62.38000000000001,-48.273333333333326
USC00398116,10.907777777777778,9.847777777777779,1.0599999999999987,73.53,68.33333333333333,-5.1966666666666725
USC00398307,13.123333333333331,9.191111111111109,3.9322222222222223,61.36222222222223,38.02,-23.342222222222226
USC00398472,10.043333333333333,14.423333333333332,-4.379999999999999,60.589999999999996,40.50333333333333,-20.086666666666666
USC00398528,58.43086419753086,8.699999999999998,49.73086419753086,50.15,92.09506172839505,41.94506172839505
USC00398622,10.774444444444445,20.695555555555558,-9.921111111111113,58.07777777777778,57.42888888888888,-0.6488888888889051
USC00398652,9.97,10.116666666666669,-0.14666666666666828,60.43888888888889,79.26222222222222,18.82333333333333
USC00398767,12.248888888888889,8.687777777777779,3.56111111111111,41.16333333333334,25.19666666666667,-15.966666666666672
USC00398911,38.49166666666666,8.926666666666666,29.564999999999994,42.05,60.356944444444444,18.306944444444447
USC00398980,13.074444444444447,11.09888888888889,1.975555555555557,73.03666666666666,66.05777777777777,-6.978888888888889
USC00399004,13.517777777777775,50.44111111111111,-36.92333333333334,72.52777777777779,90.9588888888889,18.431111111111107
USC00399042,8.15873015873016,11.006666666666668,-2.8479365079365078,63.36333333333333,37.63809523809523,-25.725238095238097
USC00399070,9.846666666666668,6.018888888888888,3.8277777777777793,57.937777777777775,35.66049382716049,-22.27728395061729
USC00399232,11.867777777777777,19.35,-7.482222222222225,78.96555555555554,55.03000000000001,-23.93555555555553
USC00399337,9.937777777777779,10.625555555555556,-0.6877777777777769,71.71555555555555,67.51333333333334,-4.202222222222218
USC00399367,11.176666666666666,9.646666666666667,1.5299999999999994,44.343333333333334,53.55666666666667,9.213333333333338
USC00399442,9.135555555555555,32.459999999999994,-23.32444444444444,62.02555555555555,29.01888888888889,-33.00666666666666
USC00399537,8.333333333333332,48.48765432098766,-40.15432098765433,89.82962962962966,70.5037037037037,-19.325925925925958
USC00410012,6.923456790123456,5.943055555555555,0.9804012345679016,14.952777777777778,13.241666666666667,-1.7111111111111104
USC00410120,21.975925925925925,18.61481481481481,3.3611111111111143,25.00833333333333,29.608888888888895,4.600555555555566
USC00410174,47.93333333333333,9.546666666666667,38.38666666666666,12.95,57.166666666666664,44.21666666666667
USC00410204,52.85,43.4,9.450000000000003,44.8,70.0,25.200000000000003
USC00410225,0.9,22.4,-21.5,,,
USC00410235,1.4,1.4,0.0,,,
USC00410248,22.361111111111107,2.3666666666666663,19.99444444444444,6.446031746031747,29.655555555555555,23.20952380952381
USC00410257,1.4,1.844444444444445,-0.4444444444444451,5.111111111111111,14.0,8.88888888888889
USC00410268,5.566666666666666,35.23333333333333,-29.66666666666666,37.099999999999994,12.924444444444443,-24.17555555555555
USC00410305,1.3999999999999997,0.8666666666666667,0.533333333333333,2.8,8.4,5.6000000000000005
USC00410313,9.75,3.5761904761904764,6.173809523809524,13.673015873015872,15.75,2.0769841269841276
USC00410337,10.18,16.538888888888888,-6.358888888888888,29.462962962962962,11.71111111111111,-17.751851851851853
USC00410394,2.8200000000000003,26.118518518518517,-23.298518518518517,38.34814814814815,6.033333333333334,-32.31481481481482
USC00410404,7.66031746031746,11.055555555555552,-3.395238095238092,12.116666666666665,13.804444444444442,1.687777777777777
USC00410408,32.65277777777778,18.0,14.652777777777779,18.177777777777777,44.170370370370364,25.992592592592587
USC00410482,14.872222222222225,29.53333333333333,-14.661111111111106,30.8,16.71851851851852,-14.081481481481482
USC00410493,1.472222222222222,14.848148148148148,-13.375925925925927,19.102222222222224,6.511111111111111,-12.591111111111113
USC00410498,39.946666666666665,2.4444444444444438,37.50222222222222,3.22857142857143,35.233333333333334,32.00476190476191
USC00410518,3.5,29.17222222222222,-25.67222222222222,29.311111111111106,11.760000000000002,-17.551111111111105
USC00410569,1.1888888888888889,2.8,-1.611111111111111,7.0,3.3499999999999996,-3.6500000000000004
USC00410586,41.3,43.4,-2.1000000000000014,43.4,42.0,-1.3999999999999986
USC00410639,4.9,0.8666666666666667,4.033333333333333,2.8,10.5,7.7
USC00410655,42.93333333333334,126.0,-83.06666666666666,126.0,70.0,-56.0
USC00410690,2.8,1.4,1.4,4.2,2.8,-1.4000000000000004
USC00410691,1.4,53.55,-52.15,53.55,4.3822222222222225,-49.16777777777777
USC00410779,48.88253968253969,17.51851851851852,31.364021164021167,30.8,43.16666666666667,12.36666666666667
USC00410832,43.4,6.088888888888889,37.31111111111111,46.68888888888889,44.8,-1.8888888888888928
USC00410902,1.811111111111111,3.266666666666667,-1.4555555555555562,28.0,8.4,-19.6
USC00410923,2.0888888888888886,14.444444444444445,-12.355555555555556,30.02888888888889,7.195555555555556,-22.833333333333336
USC00410944,11.448148148148148,23.108641975308647,-11.660493827160499,33.02716049382716,18.891358024691357,-14.135802469135804
USC00410950,23.099999999999998,0.9111111111111111,22.188888888888886,5.6,43.4,37.8
USC00410958,20.94777777777778,7.126666666666668,13.821111111111112,7.976666666666668,30.274074074074072,22.297407407407405
USC00410984,11.947222222222221,31.90833333333333,-19.96111111111111,37.0,18.2,-18.8
USC00411007,45.73333333333333,26.444444444444446,19.28888888888888,27.066666666666666,35.699999999999996,8.63333333333333
USC00411013,20.800000000000004,126.0,-105.19999999999999,126.0,55.06666666666667,-70.93333333333334
USC00411017,1.4,2.0185185185185186,-0.6185185185185187,,,
USC00411033,3.3259259259259255,29.345679012345677,-26.01975308641975,29.33827160493827,11.988888888888889,-17.349382716049384
USC00411042,7.612698412698413,63.82962962962963,-56.216931216931215,65.72962962962963,10.733333333333334,-54.99629629629629
USC00411063,25.11904761904762,19.442857142857143,5.676190476190477,28.24920634920635,30.8537037037037,2.604497354497351
USC00411128,2.970833333333333,12.145679012345678,-9.174845679012344,22.018055555555556,7.625396825396824,-14.392658730158733
USC00411138,1.2296296296296296,15.364814814814814,-14.135185185185184,21.26888888888889,10.955555555555556,-10.313333333333333
USC00411250,44.1,4.166666666666667,39.93333333333334,7.47777777777778,58.333333333333336,50.855555555555554
USC00411337,2.8,126.0,-123.2,126.0,1.4,-124.6
USC00411348,1.1333333333333333,33.25185185185185,-32.11851851851852,36.53333333333333,3.5,-33.03333333333333
USC00411398,43.096296296296295,1.777777777777778,41.318518518518516,3.755555555555556,46.1925925925926,42.437037037037044
USC00411412,5.883333333333333,9.603703703703701,-3.720370370370368,21.332098765432097,27.972222222222225,6.640123456790128
USC00411416,28.0,4.2,23.8,8.4,28.933333333333334,20.53333333333333
USC00411429,2.0999999999999996,2.8,-0.7000000000000002,8.4,19.6,11.200000000000001
USC00411430,3.794444444444445,7.9799999999999995,-4.185555555555554,20.419999999999998,11.12888888888889,-9.291111111111109
USC00411486,1.6333333333333335,126.0,-124.36666666666666,126.0,8.399999999999999,-117.6
USC00411500,1.4111111111111112,2.2666666666666666,-0.8555555555555554,2.511111111111111,2.1185185185185182,-0.3925925925925928
USC00411528,1.4,1.4,0.0,4.2,1.4,-2.8000000000000003
USC00411541,2.1333333333333333,126.0,-123.86666666666666,126.0,2.0999999999999996,-123.9
USC00411578,0.8333333333333333,8.996296296296295,-8.162962962962961,9.822222222222221,1.7555555555555555,-8.066666666666666
USC00411596,8.446296296296296,2.1666666666666665,6.27962962962963,4.866666666666667,19.25,14.383333333333333
USC00411649,20.38888888888889,21.47222222222222,-1.0833333333333321,28.842222222222222,25.630555555555556,-3.211666666666666
USC00411651,29.399999999999995,1.4,27.999999999999996,2.8,32.199999999999996,29.399999999999995
USC00411663,5.6,0.9111111111111111,4.688888888888888,3.711111111111111,12.6,8.88888888888889
USC00411715,10.950000000000001,22.577777777777776,-11.627777777777775,22.4,15.05,-7.349999999999998
USC00411772,1.6069444444444445,46.46666666666667,-44.859722222222224,80.15,4.4603174603174605,-75.68968253968255
USC00411778,126.0,20.498765432098764,105.50123456790124,23.044444444444444,63.7,40.65555555555556
USC00411800,7.223809523809523,2.798148148148148,4.425661375661376,4.116666666666667,12.066666666666666,7.949999999999999
USC00411810,14.0,2.5777777777777775,11.422222222222222,3.9000000000000004,22.400000000000002,18.5
USC00411870,43.4,3.011111111111111,40.388888888888886,5.344444444444445,15.399999999999999,10.055555555555554
USC00411875,1.3037037037037036,13.984126984126986,-12.680423280423282,21.122222222222224,4.822222222222223,-16.3
USC00411903,42.0,5.968888888888889,36.03111111111111,12.32,45.111111111111114,32.791111111111114
USC00411911,22.4,29.4,-7.0,29.4,23.8,-5.599999999999998
USC00411914,63.0,63.80555555555555,-0.80555555555555,66.03888888888889,63.7,-2.3388888888888886
USC00411956,1.8666666666666665,1.3,0.5666666666666664,5.133333333333334,4.199999999999999,-0.9333333333333345
USC00411974,22.24259259259259,1.4055555555555557,20.837037037037035,12.488888888888889,20.45714285714286,7.96825396825397
USC00412012,64.60277777777777,1.3844444444444441,63.218333333333334,1.4962962962962962,72.8,71.3037037037037
USC00412019,2.4,15.392592592592592,-12.992592592592592,20.43333333333333,11.2,-9.23333333333333
USC00412082,60.199999999999996,8.090740740740742,52.109259259259254,10.822222222222223,47.28888888888889,36.46666666666667
USC00412114,82.6,21.25,61.349999999999994,21.95,29.400000000000002,7.450000000000003
USC00412121,2.4875,10.245833333333334,-7.758333333333334,33.49305555555555,10.422222222222222,-23.070833333333326
USC00412206,69.53333333333333,23.8,45.733333333333334,25.2,70.0,44.8
USC00412225,1.2277777777777779,29.222222222222218,-27.99444444444444,43.4,2.0000000000000004,-41.4
USC00412266,3.266666666666666,1.755555555555556,1.5111111111111102,8.4,7.0,-1.4000000000000004
USC00412282,13.082716049382716,5.341111111111111,7.741604938271605,43.27654320987655,18.691358024691354,-24.585185185185196
USC00412334,9.1,83.3,-74.2,83.3,16.925925925925924,-66.37407407407407
USC00412352,43.044444444444444,31.949999999999996,11.094444444444449,31.949999999999996,44.711111111111116,12.76111111111112
USC00412354,1.4,126.0,-124.6,,,
USC00412404,8.357407407407408,26.288888888888884,-17.931481481481477,27.331111111111106,12.568888888888889,-14.762222222222217
USC00412444,1.2027777777777775,3.216666666666667,-2.0138888888888893,4.57037037037037,1.474074074074074,-3.0962962962962965
USC00412458,1.4,2.8,-1.4,8.4,4.2,-4.2
USC00412464,2.8611111111111116,39.391666666666666,-36.53055555555555,50.605555555555554,10.615555555555556,-39.989999999999995
USC00412598,23.985714285714284,4.2250000000000005,19.760714285714283,4.271428571428571,25.26984126984127,20.998412698412697
USC00412617,13.530864197530864,5.122222222222222,8.408641975308642,10.987777777777778,21.39135802469136,10.403580246913583
USC00412677,70.46666666666667,65.14444444444445,5.322222222222223,65.62222222222222,104.3,38.67777777777778
USC00412679,57.4,29.207407407407405,28.192592592592593,43.4,84.7,41.300000000000004
USC00412715,59.513333333333335,7.968055555555555,51.545277777777784,20.458333333333332,52.03333333333333,31.575
USC00412741,33.0,10.855555555555556,22.144444444444446,13.555555555555555,45.57777777777778,32.022222222222226
USC00412786,22.400000000000002,22.166666666666664,0.23333333333333783,23.8,35.0,11.2
USC00412818,31.97222222222222,28.042857142857144,3.929365079365077,28.27142857142857,34.422222222222224,6.150793650793656
USC00412820,3.891666666666666,1.6388888888888888,2.2527777777777773,,,
USC00412902,22.605555555555554,42.46,-19.854444444444447,42.559999999999995,30.155555555555555,-12.40444444444444
USC00413000,39.2,40.91851851851852,-1.7185185185185148,41.851851851851855,21.7,-20.151851851851855
USC00413005,1.8622222222222224,43.275555555555556,-41.413333333333334,36.88,5.6,-31.28
USC00413047,0.9555555555555556,3.1799999999999997,-2.224444444444444,9.946666666666665,4.388888888888888,-5.557777777777777
USC00413063,2.8000000000000003,82.6,-79.8,82.6,15.4,-67.19999999999999
USC00413133,16.117283950617285,13.822222222222223,2.295061728395062,17.02962962962963,21.71746031746032,4.68783068783069
USC00413183,1.4,15.533333333333331,-14.133333333333331,,,
USC00413201,2.0999999999999996,2.266666666666667,-0.1666666666666674,2.266666666666667,1.4,-0.8666666666666671
USC00413214,2.7666666666666666,21.07301587301588,-18.306349206349214,29.603174603174605,5.529629629629629,-24.073544973544976
USC00413225,18.37361111111111,7.043333333333334,11.330277777777777,21.85222222222222,26.575,4.722777777777779
USC00413247,32.080555555555556,3.2111111111111117,28.869444444444444,8.473015873015873,44.17037037037037,35.697354497354496
USC00413262,16.374074074074073,30.683333333333337,-14.309259259259264,56.43333333333334,26.683333333333337,-29.75
USC00413280,66.08,33.25,32.83,36.75,67.2,30.450000000000003
USC00413321,2.1555555555555554,20.533333333333335,-18.37777777777778,22.87777777777778,5.1,-17.77777777777778
USC00413329,1.15,11.200000000000001,-10.05,11.666666666666666,1.4,-10.266666666666666
USC00413340,1.4,1.4,0.0,,,
USC00413341,51.333333333333336,0.9333333333333333,50.400000000000006,4.2,55.53333333333333,51.33333333333333
USC00413368,3.4506172839506175,5.415555555555556,-1.9649382716049382,9.614444444444443,13.435802469135801,3.8213580246913583
USC00413411,10.811111111111112,29.97407407407407,-19.162962962962958,37.974999999999994,15.12,-22.854999999999997
USC00413445,2.666666666666667,61.879999999999995,-59.21333333333333,61.879999999999995,0.8666666666666667,-61.01333333333333
USC00413485,41.06666666666666,33.67333333333333,7.393333333333331,34.81333333333333,41.3,6.486666666666665
USC00413546,3.668888888888888,8.005555555555555,-4.336666666666666,17.79555555555556,3.7266666666666666,-14.068888888888893
USC00413591,1.4,2.3444444444444446,-0.9444444444444446,2.9055555555555554,7.0,4.094444444444445
USC00413614,15.866666666666665,42.7,-26.833333333333336,42.7,20.44,-22.26
USC00413668,16.91111111111111,7.256790123456789,9.654320987654323,28.405555555555555,21.199999999999996,-7.205555555555559
USC00413680,59.72698412698412,8.75,50.97698412698412,10.843055555555555,54.074999999999996,43.23194444444444
USC00413691,1.4,59.35999999999999,-57.959999999999994,61.04,7.303703703703704,-53.736296296296295
USC00413734,10.36,3.6000000000000005,6.759999999999999,6.428571428571429,14.808333333333334,8.379761904761905
USC00413778,125.3,24.02777777777778,101.27222222222221,38.5,126.0,87.5
USC00413787,3.6135802469135805,5.234444444444444,-1.6208641975308633,16.97222222222222,14.936111111111112,-2.0361111111111097
USC00413828,9.361111111111112,20.50138888888889,-11.140277777777778,23.814285714285717,10.19047619047619,-13.623809523809527
USC00413873,2.8,22.05,-19.25,,,
USC00413884,33.52777777777778,23.630555555555556,9.897222222222222,36.819047619047616,48.06666666666667,11.247619047619054
USC00413943,2.8,56.93333333333333,-54.13333333333333,57.4,8.4,-49.0
USC00413972,2.980246913580247,25.669841269841267,-22.68959435626102,25.433333333333337,10.825925925925926,-14.607407407407411
USC00413981,10.896825396825397,31.635555555555555,-20.738730158730156,43.866666666666674,17.512698412698416,-26.353968253968258
USC00413992,1.7158730158730162,2.8135802469135798,-1.0977072310405636,4.222222222222222,4.671111111111111,0.4488888888888889
USC00414081,0.8527777777777777,1.9288888888888889,-1.076111111111111,9.414814814814815,2.688888888888889,-6.725925925925925
USC00414093,22.458333333333332,46.97777777777778,-24.51944444444445,47.28888888888889,33.6,-13.68888888888889
USC00414098,7.2299999999999995,35.05333333333333,-27.823333333333327,35.55888888888889,15.112222222222224,-20.446666666666665
USC00414137,27.61388888888889,4.0569444444444445,23.556944444444447,4.519444444444444,32.02539682539683,27.505952380952387
USC00414182,6.394444444444444,39.31388888888889,-32.919444444444444,40.477777777777774,13.244444444444444,-27.23333333333333
USC00414257,9.879999999999999,36.520370370370365,-26.640370370370366,50.67999999999999,12.83148148148148,-37.84851851851851
USC00414278,10.919999999999998,59.92,-49.0,59.92,12.88,-47.04
USC00414382,1.4,16.03333333333333,-14.633333333333331,18.2,3.5,-14.7
USC00414517,30.625,42.090740740740735,-11.465740740740735,42.63148148148148,31.725,-10.906481481481478
USC00414525,25.313333333333333,11.379999999999999,13.933333333333334,24.14666666666667,27.195555555555558,3.0488888888888894
USC00414563,4.2,84.7,-80.5,,,
USC00414570,3.2555555555555555,16.160493827160494,-12.904938271604937,22.244444444444444,9.697777777777778,-12.546666666666665
USC00414577,48.59523809523809,2.1111111111111116,46.48412698412697,3.527777777777778,68.2,64.67222222222223
USC00414605,1.777777777777778,43.56111111111111,-41.78333333333333,50.050000000000004,2.8,-47.25000000000001
USC00414670,2.6638888888888888,2.0296296296296297,0.6342592592592591,9.185185185185185,2.8,-6.385185185185185
USC00414693,57.98148148148149,2.05,55.93148148148149,2.366666666666667,57.99259259259259,55.62592592592592
USC00414696,1.75,64.84444444444445,-63.09444444444445,44.63703703703703,7.699999999999999,-36.93703703703703
USC00414705,2.4288888888888893,17.148888888888887,-14.719999999999999,26.6,7.359999999999999,-19.240000000000002
USC00414782,1.3944444444444446,126.0,-124.60555555555555,126.0,4.822222222222222,-121.17777777777778
USC00414931,63.0,43.4,19.6,43.4,63.7,20.300000000000004
