Station,snow_1980s,snow_1990s,change_snow,snwd_1980s,snwd_1990s,change_snwd
USC00255700,11.188888888888886,23.413333333333334,-12.224444444444448,39.431111111111115,26.917777777777776,-12.513333333333339
USC00255702,14.693333333333333,52.366666666666674,-37.67333333333334,75.13055555555556,35.882222222222225,-39.248333333333335
USC00255810,9.148888888888887,17.655555555555555,-8.506666666666668,50.126666666666665,46.42222222222222,-3.704444444444448
USC00255830,9.633333333333333,7.317777777777778,2.315555555555555,45.562222222222225,36.77111111111111,-8.791111111111114
USC00255840,6.8933333333333335,8.246666666666666,-1.3533333333333326,40.32666666666667,44.40222222222222,4.075555555555553
USC00255868,16.993333333333332,73.24444444444445,-56.25111111111112,97.67407407407408,59.64000000000001,-38.03407407407408
USC00255925,13.015555555555554,12.38888888888889,0.6266666666666652,48.095555555555556,27.122222222222224,-20.973333333333333
USC00255960,6.806666666666667,11.048888888888888,-4.242222222222221,45.602222222222224,27.382222222222225,-18.22
USC00256018,21.315555555555555,9.548888888888891,11.766666666666664,49.593333333333334,41.16666666666667,-8.426666666666662
USC00256040,6.677777777777779,5.8244444444444445,0.8533333333333344,47.96,25.81111111111111,-22.14888888888889
USC00256075,9.488888888888889,11.768888888888888,-2.2799999999999994,102.27555555555554,68.6,-33.67555555555555
USC00256135,8.704444444444444,9.220000000000002,-0.515555555555558,46.94222222222222,26.015555555555558,-20.926666666666662
USC00256167,18.264444444444443,42.53333333333333,-24.26888888888889,88.41111111111111,43.83777777777778,-44.57333333333333
USC00256200,8.273333333333333,9.288888888888888,-1.0155555555555544,104.97333333333333,27.331111111111113,-77.64222222222222
USC00256290,44.31333333333335,8.693333333333333,35.62000000000001,52.20444444444445,61.03777777777778,8.833333333333329
USC00256375,7.257777777777777,11.648888888888887,-4.39111111111111,65.99333333333331,32.17333333333333,-33.81999999999998
USC00256385,5.477777777777778,6.413333333333334,-0.9355555555555561,19.30888888888889,19.213333333333335,-0.09555555555555628
USC00256395,9.046666666666667,18.513333333333335,-9.466666666666669,47.79333333333334,30.70666666666666,-17.086666666666677
USC00256439,7.651111111111112,126.0,-118.3488888888889,126.0,42.022222222222226,-83.97777777777777
USC00256570,8.648888888888887,19.857777777777777,-11.20888888888889,76.83555555555556,44.93333333333332,-31.902222222222235
USC00256585,22.175555555555555,31.086666666666666,-8.911111111111111,53.315555555555555,41.644444444444446,-11.67111111111111
USC00256795,7.133333333333333,8.364444444444445,-1.2311111111111117,36.52,24.40666666666667,-12.113333333333333
USC00256880,9.186666666666667,11.395555555555557,-2.2088888888888896,45.980000000000004,32.34888888888889,-13.631111111111117
USC00256970,32.27111111111111,16.47555555555556,15.795555555555552,53.11999999999999,52.72888888888889,-0.3911111111111012
USC00257002,7.18,8.27111111111111,-1.0911111111111111,30.664444444444445,29.04222222222222,-1.6222222222222236
USC00257040,37.8,27.54,10.259999999999998,72.18222222222222,62.720000000000006,-9.462222222222216
USC00257055,9.184444444444443,69.28222222222223,-60.097777777777786,89.85111111111112,33.92888888888889,-55.92222222222223
USC00257070,6.291111111111111,7.075555555555556,-0.7844444444444445,28.28000000000001,25.144444444444446,-3.1355555555555625
USC00257110,8.244444444444444,16.877777777777776,-8.633333333333333,31.877777777777784,38.61555555555556,6.737777777777776
USC00257318,8.186666666666667,7.591111111111111,0.5955555555555563,55.44888888888888,32.59111111111111,-22.85777777777777
USC00257415,14.704444444444444,32.782222222222224,-18.07777777777778,89.20666666666666,43.77777777777778,-45.428888888888885
USC00257515,13.995555555555555,53.151111111111106,-39.15555555555555,109.47999999999999,38.704444444444434,-70.77555555555556
USC00257640,10.322222222222223,10.095555555555555,0.22666666666666835,43.41555555555556,36.92888888888889,-6.486666666666665
USC00257715,7.824444444444444,9.006666666666668,-1.182222222222224,39.94,27.804444444444442,-12.135555555555555
USC00257830,8.817777777777778,51.620000000000005,-42.80222222222223,57.28000000000001,66.15111111111112,8.871111111111112
USC00258040,6.477777777777779,8.375555555555556,-1.897777777777777,30.755555555555553,29.408888888888885,-1.3466666666666676
USC00258090,7.417777777777777,17.89777777777778,-10.480000000000002,61.264444444444436,54.43555555555556,-6.828888888888876
USC00258110,7.255555555555555,11.871111111111109,-4.615555555555554,46.062222222222225,34.964444444444446,-11.097777777777779
USC00258320,9.971111111111112,8.819999999999999,1.1511111111111134,32.11111111111111,26.26,-5.851111111111106
USC00258328,5.935555555555557,14.775555555555552,-8.839999999999996,93.81333333333333,31.73111111111111,-62.08222222222222
USC00258395,7.024444444444444,9.239999999999998,-2.2155555555555546,88.49333333333333,34.31777777777778,-54.17555555555555
USC00258410,6.2044444444444435,9.602222222222224,-3.3977777777777805,30.484444444444442,20.064444444444444,-10.419999999999998
USC00258455,6.911111111111113,8.597777777777779,-1.6866666666666656,54.266666666666666,30.406666666666666,-23.86
USC00258465,7.720000000000001,10.862222222222222,-3.1422222222222214,43.78888888888889,31.262222222222228,-12.526666666666664
USC00258480,8.682222222222224,17.008888888888887,-8.326666666666663,69.72666666666666,66.28888888888889,-3.437777777777768
USC00258628,7.208888888888889,47.68222222222222,-40.473333333333336,50.50222222222222,31.860000000000003,-18.64222222222222
USC00258650,14.566666666666668,126.0,-111.43333333333334,126.0,33.41111111111111,-92.58888888888889
USC00258755,12.251111111111111,23.69777777777778,-11.446666666666669,67.99555555555555,37.62222222222222,-30.373333333333335
USC00258875,30.69777777777778,14.851111111111113,15.846666666666668,44.526666666666664,52.62888888888889,8.102222222222224
USC00258905,6.537777777777779,15.37111111111111,-8.833333333333332,86.2488888888889,68.81666666666668,-17.432222222222222
USC00258915,10.728888888888886,13.071111111111113,-2.3422222222222278,39.586666666666666,31.55777777777778,-8.028888888888886
USC00258920,8.895555555555555,9.095555555555556,-0.20000000000000107,24.262222222222224,37.033333333333324,12.7711111111111
USC00258935,9.902222222222221,18.40888888888889,-8.506666666666668,60.40666666666667,40.70444444444445,-19.702222222222225
USC00259020,13.944444444444443,9.597777777777777,4.346666666666666,28.96,41.42,12.46
USC00259045,7.664444444444444,16.184444444444445,-8.52,88.08,35.61777777777778,-52.462222222222216
USC00259090,9.83111111111111,55.53555555555556,-45.70444444444445,74.78666666666666,33.50222222222222,-41.28444444444444
USC00259200,9.426666666666666,10.5,-1.0733333333333341,40.80222222222223,33.784444444444446,-7.017777777777781
USC00259510,10.217777777777775,9.40888888888889,0.8088888888888839,67.0,35.468888888888884,-31.531111111111116
USC00320127,48.077777777777776,126.0,-77.92222222222222,126.0,89.6,-36.400000000000006
USC00320209,11.495555555555557,69.55555555555556,-58.06,70.50888888888889,55.83999999999999,-14.668888888888901
USC00320382,13.557777777777778,10.01777777777778,3.5399999999999974,57.466666666666676,57.20666666666666,-0.2600000000000122
USC00320590,15.8,47.44444444444444,-31.644444444444442,78.42500000000001,80.40555555555555,1.98055555555554
USC00320626,33.54444444444444,17.757777777777775,15.786666666666662,90.24444444444444,79.18222222222222,-11.062222222222218
USC00320766,7.5666666666666655,85.22666666666666,-77.66,109.02222222222221,45.63777777777777,-63.38444444444444
USC00320941,10.848888888888888,20.146666666666665,-9.297777777777776,87.1622222222222,72.67777777777778,-14.48444444444442
USC00320961,35.55555555555556,43.166666666666664,-7.611111111111107,109.76444444444444,78.12,-31.64444444444443
USC00320995,15.72888888888889,17.54,-1.81111111111111,47.83555555555556,55.72444444444445,7.888888888888893
USC00321052,13.264444444444445,30.811111111111114,-17.546666666666667,113.31777777777779,81.2,-32.11777777777779
USC00321225,7.737777777777778,36.58888888888889,-28.85111111111111,69.9288888888889,48.24666666666667,-21.682222222222236
USC00321360,39.64888888888889,24.77555555555556,14.873333333333331,74.26444444444444,90.72,16.455555555555563
USC00321362,49.75555555555555,38.78222222222222,10.973333333333336,117.04,98.84,-18.200000000000003
USC00321370,34.47777777777778,26.24222222222222,8.23555555555556,100.88222222222223,74.17777777777778,-26.704444444444448
USC00321408,17.451111111111114,126.0,-108.54888888888888,126.0,96.32,-29.680000000000007
USC00321435,10.40888888888889,9.268888888888888,1.1400000000000023,72.75333333333333,80.72666666666666,7.973333333333329
USC00321456,35.095555555555556,24.577777777777776,10.51777777777778,91.92666666666665,49.80444444444445,-42.1222222222222
USC00321686,7.1288888888888895,16.573333333333334,-9.444444444444445,99.34888888888891,60.14222222222222,-39.206666666666685
USC00321766,30.72222222222222,19.1,11.62222222222222,64.97777777777779,67.38222222222223,2.4044444444444366
USC00321871,10.4,12.67333333333333,-2.27333333333333,60.05111111111112,41.58888888888889,-18.46222222222223
USC00322188,18.011111111111113,16.015555555555554,1.9955555555555584,85.67999999999999,54.61333333333333,-31.066666666666663
USC00322193,19.837777777777777,46.19444444444444,-26.356666666666666,88.86944444444444,73.95111111111112,-14.918333333333322
USC00322304,11.07777777777778,11.960000000000003,-0.8822222222222234,67.30444444444444,54.011111111111106,-13.293333333333337
USC00322312,38.20888888888889,7.684444444444443,30.52444444444445,50.413333333333334,85.13777777777779,34.72444444444445
USC00322365,13.115555555555556,9.284444444444446,3.8311111111111096,43.07111111111111,46.50222222222222,3.4311111111111146
USC00322525,34.468888888888884,17.97555555555556,16.493333333333325,56.795555555555566,73.84,17.044444444444437
USC00322536,44.215555555555554,71.3488888888889,-27.13333333333334,117.12444444444445,77.35333333333332,-39.771111111111125
USC00322605,10.353333333333333,7.902222222222223,2.4511111111111106,52.873333333333335,83.5111111111111,30.63777777777777
USC00322695,72.24444444444444,95.94,-23.695555555555558,110.90444444444445,126.0,15.09555555555555
USC00322735,59.31555555555557,10.462222222222222,48.853333333333346,71.95777777777778,101.71555555555555,29.757777777777775
USC00322809,25.28,11.966666666666669,13.313333333333333,46.083333333333336,67.27111111111113,21.18777777777779
USC00322949,50.30888888888889,58.42962962962963,-8.120740740740743,84.8,87.64,2.8400000000000034
USC00323117,11.548888888888888,9.87111111111111,1.6777777777777771,56.931111111111115,83.5,26.568888888888885
USC00323196,13.419999999999998,17.413333333333334,-3.993333333333336,98.50222222222223,72.40444444444445,-26.09777777777778
USC00323207,6.435555555555555,24.68611111111111,-18.250555555555554,56.01944444444444,44.50666666666667,-11.512777777777771
USC00323217,26.166666666666664,9.617777777777778,16.548888888888886,56.94666666666667,67.8,10.853333333333325
USC00323287,9.50222222222222,17.486666666666668,-7.984444444444447,64.7911111111111,70.28,5.488888888888894
USC00323309,11.646666666666665,12.406666666666668,-0.7600000000000033,63.713333333333324,92.34666666666666,28.63333333333334
USC00323376,9.248888888888889,78.91111111111111,-69.66222222222223,112.00222222222219,53.50222222222222,-58.499999999999964
USC00323594,14.373333333333335,110.04,-95.66666666666667,116.76000000000002,75.1288888888889,-41.631111111111125
USC00323621,19.624444444444443,27.70222222222222,-8.077777777777776,66.8111111111111,87.55777777777777,20.74666666666667
USC00323686,15.957777777777778,12.19111111111111,3.7666666666666675,81.52666666666667,71.6888888888889,-9.837777777777774
USC00323736,8.255555555555556,58.47037037037037,-50.214814814814815,65.58148148148149,40.22222222222222,-25.359259259259268
USC00323908,11.283333333333333,14.986666666666668,-3.703333333333335,71.19555555555554,65.525,-5.670555555555538
USC00323963,12.668888888888887,9.766666666666666,2.902222222222221,65.62666666666668,83.02,17.393333333333317
USC00324013,6.264444444444444,65.3088888888889,-59.04444444444446,125.90222222222224,70.0,-55.902222222222235
USC00324091,10.788888888888891,126.0,-115.21111111111111,126.0,41.8,-84.2
USC00324102,15.48888888888889,4.877777777777778,10.611111111111112,36.85000000000001,42.99333333333334,6.143333333333331
USC00324178,9.515555555555556,17.308888888888887,-7.793333333333331,57.091111111111104,46.715555555555554,-10.37555555555555
USC00324203,39.224444444444444,27.675555555555555,11.54888888888889,61.61999999999999,76.44,14.820000000000007
USC00324343,16.55111111111111,29.28666666666667,-12.73555555555556,81.82,74.32666666666667,-7.493333333333325
USC00324418,13.3,37.471111111111114,-24.171111111111113,83.7488888888889,57.013333333333335,-26.735555555555564
USC00324571,15.044444444444446,80.41777777777779,-65.37333333333333,66.00666666666666,58.56,-7.446666666666658
USC00324646,28.804444444444442,25.515555555555558,3.2888888888888843,79.00222222222223,92.67777777777778,13.675555555555547
USC00324726,10.319999999999999,8.5,1.8199999999999985,46.553333333333335,34.93333333333334,-11.619999999999997
USC00324879,35.07111111111111,22.324444444444445,12.746666666666663,125.68666666666668,119.49333333333334,-6.193333333333342
USC00324937,9.559999999999999,40.766666666666666,-31.206666666666667,85.54666666666667,55.56444444444444,-29.982222222222227
USC00324958,12.008888888888887,11.288888888888888,0.7199999999999989,66.40444444444445,85.17111111111112,18.766666666666666
USC00325013,11.306666666666668,7.133333333333334,4.173333333333335,103.35,75.73777777777778,-27.612222222222215
USC00325078,22.815555555555555,17.44222222222222,5.373333333333335,119.82000000000001,81.88666666666667,-37.93333333333334
USC00325186,9.422222222222222,12.88,-3.4577777777777783,52.87777777777778,51.58222222222222,-1.2955555555555591
USC00325210,30.335555555555555,68.25,-37.91444444444444,101.175,86.71555555555555,-14.459444444444443
USC00325220,49.54222222222222,32.406666666666666,17.135555555555555,67.22888888888889,89.14444444444443,21.915555555555542
USC00325434,7.428888888888889,8.197777777777777,-0.7688888888888874,68.68666666666667,59.786666666666676,-8.899999999999991
USC00325479,11.239999999999998,35.68222222222222,-24.442222222222224,117.32000000000001,85.58000000000001,-31.739999999999995
USC00325575,5.304444444444444,11.9,-6.595555555555556,32.46666666666667,69.8851851851852,37.418518518518525
USC00325638,7.951111111111111,9.726666666666668,-1.7755555555555578,70.69777777777779,50.93777777777778,-19.760000000000005
USC00325710,11.10666666666667,14.277777777777779,-3.1711111111111094,52.266666666666666,46.09555555555555,-6.1711111111111165
USC00325730,11.782222222222222,17.16444444444445,-5.382222222222227,72.21555555555555,61.39333333333333,-10.822222222222223
USC00325754,15.966666666666665,87.64888888888888,-71.68222222222221,69.30222222222223,56.011111111111106,-13.291111111111121
USC00325764,9.508888888888887,92.33111111111111,-82.82222222222222,109.14222222222224,51.988888888888894,-57.15333333333335
USC00325798,8.024444444444445,64.78666666666666,-56.76222222222222,86.80666666666666,60.373333333333335,-26.433333333333323
USC00325813,8.895555555555555,8.584444444444443,0.3111111111111118,31.675555555555555,39.32000000000001,7.644444444444453
USC00325993,13.2,18.84444444444444,-5.644444444444442,65.00666666666666,48.44222222222222,-16.56444444444444
USC00326015,10.502222222222224,12.886666666666667,-2.3844444444444424,49.577777777777776,72.66222222222221,23.084444444444436
USC00326025,11.979999999999999,38.56888888888889,-26.588888888888896,76.44666666666667,61.955555555555556,-14.491111111111117
USC00326155,9.284444444444443,19.78888888888889,-10.504444444444449,55.7861111111111,84.73111111111112,28.94500000000002
USC00326255,16.051111111111112,14.419999999999998,1.6311111111111138,62.739999999999995,83.75333333333333,21.013333333333335
USC00326315,11.62,41.67333333333333,-30.053333333333335,100.61777777777777,92.96000000000001,-7.657777777777767
USC00326365,12.044444444444443,18.73333333333333,-6.688888888888888,71.47111111111111,55.65555555555555,-15.815555555555562
USC00326620,30.433333333333326,20.817777777777778,9.615555555555549,100.62888888888888,76.16,-24.468888888888884
USC00326857,51.162222222222226,36.92888888888889,14.233333333333334,56.23555555555555,91.82444444444445,35.5888888888889
USC00327027,8.571111111111113,32.54666666666667,-23.97555555555555,117.32000000000001,101.75555555555556,-15.564444444444447
USC00327047,5.073333333333333,8.635555555555555,-3.562222222222222,112.14444444444445,63.72666666666669,-48.41777777777776
USC00327281,20.637777777777778,8.993333333333334,11.644444444444444,67.91777777777779,49.379999999999995,-18.53777777777779
USC00327311,14.895555555555557,15.12,-0.22444444444444223,36.52666666666667,43.662222222222226,7.135555555555555
USC00327530,13.222222222222223,15.964444444444444,-2.742222222222221,45.65333333333333,42.20444444444445,-3.448888888888881
USC00327664,35.480000000000004,96.50222222222222,-61.02222222222221,122.4,122.35999999999999,-0.040000000000020464
USC00327704,9.059999999999999,54.18666666666667,-45.126666666666665,119.85111111111112,86.07333333333332,-33.7777777777778
USC00327986,15.355555555555554,13.437777777777779,1.9177777777777756,65.78888888888889,61.34444444444445,-4.444444444444443
USC00328276,12.58888888888889,38.99777777777778,-26.40888888888889,83.05555555555557,59.815555555555555,-23.240000000000016
USC00328366,56.66888888888889,33.80888888888889,22.86,69.78888888888888,109.6,39.81111111111112
USC00328737,11.442222222222222,14.082222222222224,-2.6400000000000023,63.9511111111111,51.35777777777778,-12.593333333333327
USC00328792,8.182222222222222,10.795555555555556,-2.6133333333333333,74.0288888888889,57.09111111111112,-16.937777777777782
USC00328812,13.977777777777778,15.27111111111111,-1.293333333333333,43.362222222222215,43.69555555555555,0.3333333333333357
USC00328840,6.779999999999999,16.81777777777778,-10.037777777777782,62.21333333333333,85.4,23.186666666666675
USC00328850,10.704444444444444,13.52222222222222,-2.817777777777776,57.69333333333333,45.56666666666666,-12.126666666666665
USC00328872,47.73111111111111,70.66666666666666,-22.935555555555545,108.44999999999999,83.64666666666668,-24.803333333333313
USC00328913,13.211111111111112,15.204444444444444,-1.9933333333333323,78.59333333333332,70.43111111111111,-8.162222222222212
USC00328937,10.253333333333334,17.633333333333336,-7.380000000000003,73.96444444444445,93.8,19.835555555555544
USC00328990,4.933333333333334,13.064444444444444,-8.13111111111111,115.35999999999999,74.57555555555555,-40.78444444444443
USC00329100,8.962222222222223,9.911111111111111,-0.948888888888888,50.20666666666666,51.55555555555556,1.3488888888888937
USC00329155,59.102222222222224,10.493333333333334,48.60888888888889,96.98666666666665,116.48000000000002,19.493333333333368
USC00329195,6.605555555555556,14.080000000000002,-7.474444444444446,57.242222222222225,38.05555555555556,-19.186666666666667
USC00329246,9.068888888888889,8.284444444444444,0.7844444444444445,50.50888888888888,40.20444444444445,-10.304444444444435
USC00329333,11.162222222222223,9.866666666666669,1.2955555555555538,74.74666666666667,69.98222222222223,-4.764444444444436
USC00329400,9.48,15.002222222222224,-5.522222222222224,62.32666666666667,53.815555555555555,-8.511111111111113
USC00329430,17.264444444444443,7.086666666666668,10.177777777777775,45.14444444444444,48.448888888888895,3.3044444444444565
USC00329445,9.886666666666667,12.517777777777777,-2.6311111111111103,94.99555555555554,95.76,0.7644444444444645
USC00329455,50.96666666666667,16.50222222222222,34.46444444444445,58.971111111111114,69.34666666666666,10.37555555555555
USC00329515,23.324444444444445,53.315555555555555,-29.99111111111111,96.02222222222221,93.99555555555554,-2.026666666666671
USC00329650,8.084444444444443,41.85777777777778,-33.77333333333333,101.88444444444445,70.67555555555556,-31.208888888888893
USC00340017,14.74074074074074,18.40888888888889,-3.6681481481481484,34.6111111111111,15.866666666666665,-18.744444444444433
USC00340179,2.2888888888888888,41.49777777777778,-39.208888888888886,56.0,8.200000000000001,-47.8
USC00340184,4.611111111111111,25.857777777777777,-21.246666666666666,38.43555555555555,27.77777777777778,-10.657777777777774
USC00340193,3.311111111111111,2.511111111111111,0.7999999999999998,23.988888888888887,29.400000000000002,5.411111111111115
USC00340224,33.10277777777778,26.74,6.362777777777783,22.127777777777776,44.800000000000004,22.672222222222228
USC00340256,1.4,65.10000000000001,-63.70000000000001,71.11999999999999,2.8,-68.32
USC00340292,32.705555555555556,56.74074074074074,-24.035185185185185,65.17777777777779,44.44444444444445,-20.73333333333334
USC00340332,6.677777777777777,24.875555555555554,-18.197777777777777,26.05777777777778,14.027777777777779,-12.030000000000001
USC00340394,2.8,51.65555555555556,-48.85555555555556,57.75,2.8,-54.95
USC00340535,3.416666666666667,21.81333333333333,-18.39666666666666,39.43555555555555,4.272222222222223,-35.16333333333333
USC00340584,2.5833333333333335,18.39777777777778,-15.814444444444446,42.64,4.2,-38.44
USC00340593,27.530555555555555,50.79333333333334,-23.26277777777778,83.94000000000001,44.35,-39.59000000000001
USC00340755,5.4296296296296305,13.133333333333331,-7.703703703703701,34.32666666666667,22.014814814814812,-12.311851851851856
USC00340782,1.1777777777777778,34.07333333333334,-32.89555555555556,49.379999999999995,13.544444444444444,-35.83555555555555
USC00340818,21.42222222222222,5.4399999999999995,15.982222222222221,17.51555555555555,30.196296296296296,12.680740740740745
USC00340830,3.6750000000000003,18.4,-14.724999999999998,40.88,5.792592592592594,-35.08740740740741
USC00340908,16.033333333333335,16.977777777777778,-0.9444444444444429,37.94444444444444,45.5,7.555555555555557
USC00340980,1.0444444444444443,27.93333333333333,-26.888888888888886,66.89777777777779,1.4,-65.49777777777778
USC00341144,2.4,26.46222222222222,-24.06222222222222,45.837777777777774,2.8644444444444446,-42.97333333333333
USC00341162,22.4,9.39111111111111,13.008888888888889,49.56,23.8,-25.76
USC00341168,1.4,54.6,-53.2,,,
USC00341243,3.988888888888889,30.611111111111114,-26.622222222222227,79.52000000000001,23.1,-56.42000000000001
USC00341445,46.199999999999996,60.94666666666667,-14.746666666666677,81.66666666666666,47.6,-34.066666666666656
USC00341504,13.733333333333333,18.89333333333333,-5.159999999999998,21.72,19.599999999999998,-2.120000000000001
USC00341544,43.4,21.57222222222222,21.82777777777778,37.224444444444444,42.0,4.775555555555556
USC00341684,2.2055555555555557,54.11777777777778,-51.912222222222226,77.55555555555556,3.3388888888888886,-74.21666666666667
USC00341706,1.811111111111111,30.450000000000003,-28.638888888888893,33.13333333333334,1.4,-31.73333333333334
USC00341711,3.011111111111111,13.07777777777778,-10.066666666666668,7.822222222222223,1.7888888888888892,-6.033333333333333
USC00341724,4.0777777777777775,31.45777777777778,-27.380000000000003,61.5,28.7,-32.8
USC00341745,3.1527777777777777,22.949999999999996,-19.797222222222217,32.086666666666666,5.444444444444444,-26.642222222222223
USC00341750,0.8611111111111112,39.650000000000006,-38.78888888888889,54.25,1.4,-52.85
USC00341828,11.535555555555556,2.986666666666667,8.54888888888889,5.455555555555555,13.555555555555554,8.099999999999998
USC00341902,4.522222222222222,126.0,-121.47777777777777,126.0,7.113888888888888,-118.8861111111111
USC00341909,3.4666666666666672,36.722222222222214,-33.255555555555546,71.68,14.975000000000001,-56.705000000000005
USC00342125,1.7833333333333332,3.0166666666666666,-1.2333333333333334,6.580555555555555,2.9703703703703703,-3.6101851851851845
USC00342242,22.92222222222222,63.46666666666667,-40.54444444444445,78.4,42.32592592592592,-36.07407407407408
USC00342318,14.35,23.549999999999997,-9.199999999999998,43.92444444444445,19.8,-24.124444444444446
USC00342660,2.2111111111111112,11.88888888888889,-9.677777777777777,37.68333333333333,3.8133333333333335,-33.87
USC00342678,22.68888888888889,23.28333333333333,-0.5944444444444414,48.86666666666666,25.9,-22.96666666666666
USC00342818,4.2,11.99111111111111,-7.7911111111111095,38.36,5.133333333333334,-33.22666666666667
USC00342849,3.522222222222222,36.306666666666665,-32.784444444444446,61.22666666666665,5.635555555555555,-55.5911111111111
USC00342912,8.983333333333334,43.83777777777778,-34.85444444444445,55.37777777777777,28.511111111111113,-26.86666666666666
USC00342944,2.188888888888889,3.277777777777778,-1.088888888888889,4.277777777777778,3.6185185185185187,-0.659259259259259
USC00342993,1.6444444444444442,46.440000000000005,-44.79555555555556,68.50222222222222,1.8666666666666665,-66.63555555555556
USC00343304,6.833333333333334,13.36222222222222,-6.528888888888886,36.16222222222222,14.48888888888889,-21.67333333333333
USC00343353,1.438888888888889,18.808888888888887,-17.369999999999997,18.946666666666665,2.52,-16.426666666666666
USC00343358,9.211111111111112,20.768888888888892,-11.55777777777778,43.20444444444445,38.492592592592594,-4.711851851851854
USC00343489,6.952777777777777,39.711111111111116,-32.75833333333334,60.36222222222223,16.04722222222222,-44.31500000000001
USC00343497,1.827777777777778,2.6583333333333337,-0.8305555555555557,21.7,2.4222222222222225,-19.27777777777778
USC00343628,14.566666666666666,7.1288888888888895,7.437777777777777,17.07111111111111,33.863888888888894,16.792777777777783
USC00343740,7.933333333333334,28.688888888888886,-20.755555555555553,67.75999999999999,19.94814814814815,-47.81185185185184
USC00343821,11.113333333333333,4.442222222222222,6.671111111111111,61.68888888888889,23.413333333333334,-38.275555555555556
USC00343871,2.744444444444445,35.09777777777778,-32.35333333333333,49.07111111111111,31.733333333333334,-17.337777777777774
USC00343884,21.155555555555555,19.451111111111107,1.704444444444448,35.69777777777777,43.4,7.702222222222225
USC00344001,2.151851851851852,42.46222222222222,-40.31037037037037,55.06666666666666,4.877777777777778,-50.18888888888888
USC00344019,3.8185185185185184,13.382222222222222,-9.563703703703704,22.913333333333334,8.791666666666666,-14.121666666666668
USC00344055,12.146666666666665,19.23111111111111,-7.084444444444447,47.626666666666665,20.815555555555555,-26.81111111111111
USC00344235,15.595555555555555,25.78666666666667,-10.191111111111114,50.96,20.65,-30.310000000000002
USC00344249,24.055555555555557,36.88444444444444,-12.828888888888883,49.45333333333333,21.91111111111111,-27.54222222222222
USC00344298,6.663888888888889,15.75111111111111,-9.08722222222222,39.89111111111111,27.62777777777778,-12.263333333333328
USC00344384,1.711111111111111,22.247222222222224,-20.53611111111111,62.05555555555556,2.8,-59.25555555555556
USC00344393,2.3333333333333335,52.17777777777777,-49.844444444444434,75.88,2.566666666666667,-73.31333333333333
USC00344451,63.7,19.215555555555557,44.48444444444445,66.91999999999999,64.4,-2.519999999999982
USC00344567,22.400000000000002,43.120000000000005,-20.720000000000002,58.52,32.199999999999996,-26.320000000000007
USC00344573,42.944444444444436,28.47555555555555,14.468888888888884,54.76222222222221,54.4,-0.3622222222222149
USC00344672,1.9577777777777778,13.222222222222223,-11.264444444444445,25.415555555555557,4.566666666666666,-20.84888888888889
USC00344766,27.36388888888889,35.266666666666666,-7.902777777777775,45.02222222222222,37.76111111111111,-7.261111111111106
USC00344812,4.397777777777778,43.59777777777778,-39.2,67.47999999999999,15.4,-52.07999999999999
USC00344861,13.661111111111111,23.119999999999997,-9.458888888888886,45.92,15.966666666666667,-29.953333333333333
USC00344975,3.174074074074074,36.18888888888889,-33.01481481481481,64.75,30.333333333333332,-34.41666666666667
USC00345063,2.7999999999999994,26.55777777777778,-23.75777777777778,49.74666666666666,17.570370370370373,-32.176296296296286
USC00345108,19.226666666666667,76.84444444444445,-57.61777777777778,98.93333333333334,48.2,-50.733333333333334
USC00345216,17.074074074074073,28.311111111111114,-11.237037037037041,53.666666666666664,21.933333333333337,-31.733333333333327
USC00345468,1.411111111111111,18.444444444444443,-17.03333333333333,37.75555555555555,6.3,-31.455555555555552
USC00345509,2.905555555555555,25.75777777777778,-22.852222222222224,47.88,11.633333333333333,-36.24666666666667
USC00345522,2.531111111111111,21.273333333333333,-18.74222222222222,42.473333333333336,12.32,-30.153333333333336
USC00345563,1.977777777777778,18.26888888888889,-16.29111111111111,48.61666666666666,9.833333333333334,-38.783333333333324
USC00345581,1.8888888888888888,2.4861111111111107,-0.5972222222222219,15.305555555555557,2.1422222222222222,-13.163333333333334
USC00345693,1.622222222222222,2.875,-1.252777777777778,21.566666666666674,2.8444444444444446,-18.72222222222223
USC00345713,20.3,43.866666666666674,-23.566666666666674,70.28888888888889,21.46666666666667,-48.82222222222222
USC00345779,33.275,76.3,-43.025,83.44,40.27407407407407,-43.165925925925926
USC00345855,18.977777777777778,35.87555555555556,-16.89777777777778,46.208888888888886,34.975,-11.233888888888885
USC00346130,21.31111111111111,52.455555555555556,-31.144444444444446,68.03999999999999,32.2,-35.83999999999999
USC00346139,6.83611111111111,3.8288888888888883,3.007222222222222,14.233333333333338,21.772222222222222,7.538888888888884
USC00346278,4.677777777777777,60.0088888888889,-55.33111111111112,77.76,14.60833333333333,-63.15166666666667
USC00346386,1.0222222222222224,26.157777777777774,-25.135555555555552,39.92,43.4,3.479999999999997
USC00346485,19.24222222222222,20.304444444444446,-1.0622222222222248,59.35999999999999,32.093333333333334,-27.26666666666666
USC00346629,3.6822222222222223,19.331111111111106,-15.648888888888884,67.18666666666667,17.96666666666667,-49.22
USC00346638,4.996296296296296,32.163888888888884,-27.167592592592587,49.11666666666666,6.888888888888888,-42.227777777777774
USC00346670,12.258333333333333,33.27499999999999,-21.01666666666666,59.14999999999999,20.346666666666668,-38.80333333333333
